632,740,255,246,249,250,252,251,247,248,253,256,253,247,248,247,256,256,254,248,246,250,253,251,249,247,254,257,256,247,247,251,252,251,252,252,251,255,256,250,249,249,255,255,253,252,247,253,252
636,717,254,247,249,252,253,252,246,248,255,257,254,248,248,247,256,257,252,248,251,252,252,252,247,248,258,258,254,248,252,252,251,252,252,252,251,257,258,248,251,248,255,255,253,248,248,252,253
640,727,254,251,249,248,252,253,246,253,254,255,254,251,248,251,255,251,252,252,251,254,252,248,246,257,257,255,253,250,252,249,251,248,247,253,252,255,248,251,247,257,255,252,251,252,252,254,257
644,726,254,250,249,248,251,253,247,255,254,254,254,251,246,251,255,252,252,252,250,253,251,247,247,257,257,255,253,250,251,247,250,247,251,254,254,254,251,251,250,257,253,251,251,252,254,254,253
648,725,254,250,249,247,252,253,248,253,254,255,254,251,247,250,256,251,253,252,253,254,247,248,250,258,254,254,250,251,247,248,253,250,251,251,255,257,250,250,249,255,255,254,251,248,254,247,252
652,730,255,251,250,248,252,252,246,254,254,254,249,252,251,251,254,251,253,251,252,254,247,251,251,255,255,256,250,247,247,253,251,252,253,252,255,257,247,250,246,256,255,253,246,253,252,252,256
656,727,254,250,248,248,252,252,246,253,253,254,250,250,250,251,254,254,253,247,252,250,248,250,249,254,257,257,247,248,252,254,251,247,252,253,256,247,248,248,247,257,252,251,250,251,253,252,253
660,741,254,251,250,247,251,252,252,252,251,255,250,250,250,256,254,253,254,248,252,252,252,251,246,253,257,254,246,251,251,251,250,247,254,253,253,248,249,249,256,253,251,252,250,253,247,248,257
664,730,254,251,250,246,251,252,250,255,251,255,249,247,250,255,254,253,247,248,250,251,252,248,247,257,258,255,250,252,247,251,246,251,253,255,255,250,251,251,254,254,255,252,246,251,247,253,255
668,723,254,251,250,248,254,254,252,254,252,257,249,247,251,255,256,254,247,248,252,252,253,248,256,257,255,255,250,248,248,255,247,252,252,255,256,250,251,248,255,255,254,248,251,252,251,248,253
672,718,255,251,251,247,255,252,251,251,252,258,249,248,248,255,256,251,248,251,251,251,247,247,256,255,254,251,249,247,254,254,250,252,252,257,255,248,248,247,258,252,252,252,251,254,248,247,255
676,718,254,251,249,248,254,252,250,251,252,257,246,247,248,254,256,251,248,251,253,251,247,250,256,256,256,250,247,247,253,252,250,251,254,256,246,251,247,257,256,251,252,251,253,247,247,251,260
680,718,255,250,250,247,254,252,250,252,251,257,246,247,247,258,256,251,252,252,253,248,247,251,254,254,257,247,246,252,251,252,246,254,253,255,247,251,250,257,254,254,252,247,251,248,252,247,260
684,720,255,252,246,248,255,250,251,251,257,257,247,247,248,256,250,252,252,254,253,248,251,251,254,257,257,247,251,251,251,248,245,254,256,256,250,251,251,254,254,255,248,251,251,252,248,247,262
688,701,255,251,247,248,254,251,252,253,257,257,247,249,248,257,251,254,252,255,251,248,251,250,255,258,256,248,252,248,252,248,253,253,257,259,248,252,248,258,254,254,253,254,253,247,248,251,260
692,709,255,251,247,248,255,252,252,252,257,256,248,248,251,256,251,254,251,254,251,252,251,248,257,258,256,252,252,249,254,252,252,252,258,258,248,249,258,258,251,252,252,254,247,248,252,256,264
696,727,254,251,247,247,254,250,246,252,257,255,247,247,250,255,251,254,247,254,251,252,247,247,255,255,255,251,247,254,254,252,251,253,257,248,250,247,257,255,253,252,248,252,245,253,249,257,262
700,735,256,252,248,248,255,252,247,252,258,256,251,249,252,256,253,255,247,252,252,253,248,257,257,255,251,248,247,255,252,248,252,254,256,248,250,252,256,256,254,248,252,252,251,247,251,258,260
704,728,254,251,246,251,254,251,245,254,257,255,250,250,249,255,253,249,248,252,250,247,247,257,254,256,250,248,250,251,252,247,253,255,255,251,250,248,256,254,250,251,251,254,247,251,251,255,257
708,724,254,251,246,252,254,251,247,253,257,254,249,250,251,254,253,247,252,252,250,247,251,256,254,257,248,248,251,252,247,248,254,254,258,248,249,247,257,252,250,251,254,247,247,250,256,257,256
712,724,255,250,246,251,254,249,246,254,254,254,250,251,254,255,252,247,253,254,251,248,251,254,253,258,247,251,247,251,247,251,250,257,257,247,247,258,257,252,251,247,251,247,250,248,257,256,259
716,739,255,250,247,251,253,251,246,254,255,256,249,251,255,257,252,247,251,254,246,248,250,254,256,255,247,251,247,254,252,252,251,258,248,251,247,256,255,254,247,248,252,252,246,250,257,253,256
720,726,253,251,247,252,252,250,248,253,253,250,249,250,255,257,250,251,252,255,247,250,247,256,255,255,250,247,246,253,251,251,254,254,247,251,250,254,253,254,247,251,253,247,247,251,255,251,256
724,741,255,251,247,251,251,250,246,253,254,250,246,251,255,257,251,252,254,253,246,251,248,257,253,255,251,248,253,252,248,252,253,255,251,251,249,254,253,251,250,253,253,247,249,254,257,254,257
728,726,254,249,247,252,252,246,245,253,254,251,247,247,255,258,250,251,255,251,251,251,248,257,253,251,248,248,254,252,247,253,254,257,250,251,245,258,252,252,251,254,248,252,245,258,257,253,252
732,728,255,251,247,252,252,247,252,253,255,250,247,248,257,251,250,252,254,252,252,248,257,257,253,250,247,251,250,247,248,254,254,257,247,248,256,256,251,252,247,252,252,247,246,256,254,252,257
736,729,255,250,246,251,251,247,253,251,255,250,247,248,257,252,252,247,255,250,249,248,257,255,255,247,247,251,250,247,253,251,255,247,247,247,256,253,254,248,252,254,251,248,250,255,251,251,252
740,727,255,251,247,251,251,246,253,252,257,250,246,247,256,251,253,248,251,251,250,248,258,255,256,248,252,248,253,247,251,252,256,247,251,250,254,255,253,247,250,254,248,251,253,258,254,251,252
744,741,255,251,246,253,251,247,252,252,257,249,246,247,258,252,253,248,252,252,246,250,256,254,256,248,252,247,253,253,251,253,254,252,251,251,255,254,252,251,252,247,251,248,254,256,254,248,255
748,727,255,250,246,252,251,246,254,251,258,248,247,250,257,252,251,248,252,252,246,250,255,257,253,250,248,248,253,252,251,254,254,250,250,247,257,252,250,246,254,247,250,248,256,254,252,251,252
752,731,255,250,246,252,252,247,253,252,257,247,247,251,255,255,247,251,252,251,246,250,256,258,254,251,248,255,250,247,255,256,255,247,251,247,256,253,253,246,250,251,248,252,254,251,253,248,256
756,730,254,250,247,253,253,246,252,252,256,247,247,250,255,254,245,251,254,248,250,249,258,257,254,250,248,254,252,248,253,255,256,247,248,257,253,253,247,251,253,248,251,256,255,252,252,248,255
760,726,255,251,247,252,253,247,253,253,258,247,246,251,255,253,247,252,255,248,250,247,258,255,250,249,253,252,247,252,252,258,248,252,248,257,254,254,247,252,253,248,252,256,257,254,248,251,252
764,729,255,252,248,252,253,247,253,253,257,248,248,252,255,255,247,253,255,248,249,247,258,256,250,249,253,252,247,253,253,258,248,252,251,256,253,253,252,254,247,251,248,258,254,252,252,249,263
768,742,257,247,252,253,254,251,251,256,255,251,251,256,258,252,252,255,252,252,247,257,255,258,248,253,248,255,251,252,254,256,251,251,248,257,251,252,249,251,251,247,252,256,251,252,247,251,259
772,764,257,248,251,253,256,252,252,258,254,251,249,255,259,253,252,255,252,251,246,257,255,259,248,252,249,255,251,253,255,256,251,251,248,258,252,253,249,253,250,248,252,257,251,253,249,251,260
776,725,257,247,250,252,253,251,251,258,256,252,250,256,257,251,252,255,253,253,248,258,256,257,246,252,248,254,251,253,255,256,251,248,257,255,253,248,252,254,246,252,256,256,252,248,251,248,262
780,728,256,247,251,251,253,250,251,258,254,250,250,256,257,252,250,254,252,251,246,257,256,254,249,247,254,251,246,253,255,256,247,248,257,255,253,247,251,253,246,250,255,257,251,252,248,257,259
784,727,257,249,251,252,254,251,250,256,254,250,250,255,258,253,250,252,252,248,250,255,257,255,249,247,253,252,247,254,255,258,247,251,255,253,250,252,254,248,250,247,258,255,251,252,248,257,259
788,728,257,247,250,252,254,251,250,257,255,250,248,255,252,253,247,252,252,248,249,255,258,255,249,248,253,248,251,251,258,248,249,250,255,255,251,252,254,247,246,250,255,252,251,248,251,256,252
792,724,256,246,251,251,255,251,251,257,254,249,246,256,250,254,247,252,250,247,248,254,256,251,247,252,252,248,251,252,256,247,249,246,257,252,251,248,252,251,246,251,255,251,247,251,246,256,255
796,726,256,248,251,252,253,250,250,258,255,248,246,257,252,254,246,252,252,248,247,257,255,251,247,253,250,247,252,254,255,250,249,247,256,251,251,247,253,247,250,255,256,254,247,251,248,255,252
800,728,256,248,251,250,254,251,250,254,251,248,246,257,252,254,247,254,248,251,246,257,255,250,247,248,254,252,251,254,254,250,249,258,255,254,247,252,254,247,250,257,253,251,251,248,257,255,252
804,725,257,246,251,251,253,252,251,255,252,246,245,257,251,253,250,254,248,251,246,256,254,247,250,246,254,251,250,254,257,247,245,256,255,254,246,255,247,252,246,257,254,251,247,251,255,247,255
808,729,256,248,251,252,254,251,252,254,250,247,247,257,254,247,250,254,247,251,247,255,258,247,250,248,253,246,254,255,257,248,246,254,254,252,252,254,248,251,249,255,252,251,246,251,256,250,261
812,727,256,248,251,251,253,245,253,255,251,248,245,254,254,248,250,254,248,248,256,254,257,247,250,253,253,246,252,256,257,251,249,255,253,251,248,253,251,248,250,254,253,247,248,247,258,251,262
816,730,256,248,250,251,255,246,252,255,251,248,249,256,253,246,252,252,252,248,255,255,256,251,247,253,251,249,251,257,247,250,248,257,251,252,247,252,253,251,254,257,253,248,248,256,254,249,263
820,729,258,247,250,253,253,247,253,255,251,248,250,253,254,247,253,252,251,247,257,257,255,252,247,254,248,250,251,257,249,251,247,257,252,252,250,255,247,250,254,253,252,253,247,257,247,250,259
824,717,258,248,250,251,252,247,253,254,251,248,250,254,254,251,253,252,252,248,254,258,255,250,251,253,248,252,251,255,251,250,246,254,254,247,251,255,252,248,257,254,252,248,250,255,248,255,262
828,724,258,248,252,252,252,247,253,254,248,248,249,256,252,252,253,252,252,251,253,258,256,248,252,253,248,252,252,255,251,249,256,255,255,249,254,248,251,247,254,253,252,248,247,258,251,255,257
832,725,258,248,250,254,252,247,253,257,248,249,250,257,251,251,252,251,247,251,254,255,252,249,250,254,251,252,253,257,248,249,257,255,252,252,253,252,247,251,255,254,249,252,247,255,248,258,257
836,725,259,249,252,254,252,247,253,257,248,249,250,258,252,251,253,252,248,252,257,256,252,249,247,253,252,251,254,256,249,248,254,255,252,247,252,252,248,256,257,254,248,248,257,255,248,256,260
840,881,257,248,252,255,251,246,253,257,247,247,254,257,252,251,250,251,248,248,255,256,251,251,248,254,248,254,255,257,251,252,254,252,252,248,251,247,251,255,257,252,252,248,254,247,251,255,257
844,721,258,247,250,254,252,246,250,256,247,248,255,257,251,247,250,252,250,247,256,255,248,252,246,251,247,254,255,248,251,251,256,251,251,252,252,247,251,258,253,252,247,250,254,251,255,257,257
848,726,256,247,250,253,251,246,251,257,247,251,253,257,255,248,250,248,251,246,256,257,248,252,253,251,247,251,255,248,250,247,255,254,248,252,254,252,247,258,250,252,247,247,256,250,257,252,258
852,723,256,248,250,253,252,246,249,258,247,250,255,257,254,249,251,248,250,247,255,256,247,247,252,251,251,251,256,252,252,246,254,254,248,254,246,252,251,255,250,248,252,247,254,247,257,254,253
856,724,256,247,245,253,252,253,251,257,250,250,254,253,255,248,252,248,251,257,253,257,251,248,253,248,252,252,254,251,249,257,254,252,252,254,252,247,251,256,253,248,248,257,254,251,255,253,256
860,728,256,248,247,254,251,252,251,256,249,251,254,252,254,252,252,249,247,256,254,255,251,248,251,248,252,253,254,247,246,256,254,252,251,251,251,248,255,257,251,253,248,255,246,251,257,251,257
864,726,257,248,246,255,251,252,249,254,251,250,256,252,254,252,252,252,248,257,256,255,250,252,250,250,253,254,256,248,248,255,253,252,247,252,247,251,254,254,251,247,250,254,249,254,258,253,251
868,731,256,247,247,254,251,253,251,254,250,252,255,250,248,252,252,252,248,255,256,254,248,252,250,253,252,255,255,247,250,255,251,252,247,254,248,246,258,253,250,248,248,258,249,258,252,254,258
872,728,257,248,247,253,247,253,251,255,250,247,255,251,249,252,251,251,247,254,256,251,247,251,252,251,253,254,256,252,251,257,251,247,251,253,251,248,255,251,251,250,247,256,246,256,253,247,256
876,729,256,247,245,253,248,252,250,255,250,247,258,254,246,251,252,250,251,255,253,250,247,247,253,249,255,254,248,251,247,256,252,247,253,247,250,250,254,254,247,250,257,255,249,256,254,251,257
880,731,256,249,247,253,246,253,257,255,249,247,257,253,249,253,251,248,252,255,253,251,252,248,249,247,255,258,246,251,247,254,253,252,253,247,247,251,257,254,251,247,258,248,249,256,252,246,252
884,723,258,248,246,254,247,253,256,255,248,248,255,254,248,255,251,248,251,257,254,248,252,247,251,247,253,257,249,251,258,255,252,252,254,252,247,255,257,252,251,252,255,251,254,258,254,249,257
888,724,257,247,246,254,248,253,256,254,248,248,253,254,253,255,251,247,251,257,254,247,251,255,251,252,252,256,250,248,257,253,251,248,251,252,250,255,254,251,246,251,257,251,256,252,247,252,252
892,716,257,247,246,255,248,253,256,255,247,247,254,254,251,255,251,247,248,256,256,247,248,253,247,251,254,256,246,248,255,253,251,248,252,249,250,256,254,252,247,249,258,248,256,254,248,252,253
896,734,257,251,246,251,248,250,256,250,247,251,253,252,251,251,251,251,248,255,256,250,247,252,247,252,254,258,246,250,255,252,251,251,254,251,247,255,251,248,249,256,254,251,253,251,252,247,259
900,799,257,251,246,252,247,250,255,251,247,251,254,252,252,252,250,251,247,254,256,251,247,252,246,252,253,257,246,250,254,252,250,251,248,251,250,255,254,249,247,257,247,251,256,251,248,247,256
904,705,257,251,247,252,248,251,256,252,248,251,254,253,252,252,251,251,257,256,254,250,252,252,251,252,255,258,250,251,258,253,248,254,248,248,250,257,254,253,248,256,248,256,257,255,248,252,258
908,700,257,250,246,253,247,252,257,251,247,251,256,251,248,252,246,251,257,255,254,252,252,254,251,254,256,248,250,248,258,254,248,255,252,247,255,259,252,252,251,254,252,256,250,247,252,248,259
912,718,257,250,246,252,247,251,256,250,248,250,255,252,247,252,246,248,256,257,254,247,251,254,250,254,257,247,250,247,255,253,251,251,251,250,254,254,252,248,250,255,247,258,252,248,251,247,257
916,718,257,251,246,252,248,251,253,251,247,250,256,252,248,254,247,248,257,257,254,248,247,254,247,253,257,252,249,257,255,252,250,252,247,250,256,255,253,248,246,255,247,255,253,252,248,253,262
920,737,257,251,247,252,247,250,253,251,248,251,256,253,248,254,247,248,255,256,250,248,248,252,246,251,257,251,247,257,254,252,247,254,247,247,256,253,253,250,257,254,252,255,251,248,248,252,262
924,736,256,251,245,251,251,251,253,250,248,255,255,254,248,254,250,247,255,257,250,251,247,251,251,252,255,251,246,256,254,252,247,253,252,248,253,252,248,247,255,247,250,256,253,248,252,254,259
928,726,257,251,247,252,252,251,254,248,248,254,256,254,251,254,250,250,255,256,250,252,254,251,251,254,255,249,247,255,252,251,250,247,251,252,254,254,253,247,253,250,254,252,253,252,247,254,263
932,732,257,251,247,251,251,250,254,247,247,256,250,255,252,253,250,251,255,255,246,252,255,248,250,254,256,247,249,255,252,248,250,248,247,250,255,251,252,251,255,251,257,252,246,253,247,251,260
936,734,257,250,246,251,252,250,255,248,247,255,251,253,251,252,251,251,257,255,246,247,254,248,251,253,257,251,250,257,254,248,253,251,247,254,256,252,247,251,257,248,257,254,250,251,254,257,261
940,726,257,251,250,251,252,253,253,248,251,254,250,246,251,251,246,251,258,257,246,248,251,247,251,255,256,252,246,257,254,252,253,252,251,256,252,252,247,247,253,247,254,252,252,248,252,257,256
944,725,258,252,250,251,251,253,253,247,250,255,250,247,251,252,246,247,257,257,250,248,251,252,251,254,247,252,246,255,254,251,251,247,250,257,251,252,251,258,254,250,258,251,246,252,251,254,253
948,728,257,252,249,250,252,254,254,248,250,255,251,248,254,253,246,246,258,258,249,251,251,253,253,254,247,252,247,255,252,248,250,247,247,258,251,248,249,258,246,255,256,254,251,252,255,258,255
952,731,257,251,251,252,252,253,256,249,251,256,250,247,253,253,247,248,255,257,250,252,253,251,253,258,247,251,257,254,252,247,253,252,248,255,253,247,247,255,250,255,250,247,250,247,253,255,257
956,730,257,252,249,252,253,253,257,249,250,257,253,247,255,252,250,247,254,255,250,252,254,248,252,257,251,248,255,254,252,251,252,251,251,254,252,251,249,255,249,257,255,247,250,253,257,255,251
960,731,257,250,250,255,251,252,256,251,250,256,253,251,253,252,250,257,255,256,247,247,254,248,249,254,251,248,254,252,252,252,247,246,251,257,250,248,250,257,246,254,253,252,245,252,257,251,261
964,715,257,251,250,254,253,253,256,250,250,257,253,252,254,252,250,256,257,254,247,248,251,246,250,254,247,247,254,252,247,252,245,248,255,254,251,247,247,255,246,256,252,248,246,252,255,248,259
968,712,257,251,252,255,252,253,256,251,248,257,253,252,252,252,250,257,256,250,247,248,252,252,250,255,248,250,255,251,247,254,250,251,255,253,251,252,248,256,251,259,253,248,251,254,258,247,263
972,723,258,251,251,255,253,254,257,252,247,257,252,253,253,248,250,258,257,251,251,247,252,251,253,257,247,251,256,254,252,254,251,252,258,252,251,251,257,249,255,258,255,252,248,251,257,251,260
976,743,258,251,250,254,247,253,255,251,248,256,254,252,252,247,246,255,257,251,252,255,248,253,253,258,251,247,256,255,252,252,246,248,258,252,247,248,255,247,254,252,247,251,246,252,255,247,262
980,725,258,252,252,254,248,253,256,250,249,256,251,252,253,248,246,255,256,251,251,255,248,252,254,258,252,249,254,252,248,252,247,247,255,254,247,248,256,251,256,254,247,252,254,257,252,256,263
984,721,257,251,250,254,247,251,256,251,248,254,251,247,251,248,247,255,255,247,247,254,248,252,254,248,251,249,255,252,247,254,251,251,255,254,251,251,257,247,255,255,253,248,251,255,251,255,252
988,709,258,251,250,254,247,250,254,251,248,254,251,248,254,252,247,256,256,249,248,252,252,253,254,248,252,257,254,253,249,255,251,252,257,252,247,251,258,248,255,252,248,253,252,256,248,258,256
992,703,257,251,251,254,248,250,254,248,247,254,251,248,255,251,249,257,255,247,247,252,252,255,256,252,250,257,253,252,252,248,247,256,258,252,247,247,256,251,257,254,248,252,253,258,252,255,253
996,708,257,251,251,255,247,250,254,248,251,256,251,248,255,252,250,257,257,251,247,252,251,254,257,252,248,257,251,252,252,248,247,256,255,252,250,257,255,250,257,254,252,248,252,256,248,255,253
1000,709,257,251,251,254,248,252,254,248,251,258,251,249,254,252,250,258,258,251,251,255,248,254,257,251,248,256,252,248,254,252,250,258,254,252,250,257,247,255,251,247,252,254,250,255,248,257,256
1004,726,257,251,251,254,247,250,254,247,250,257,253,252,254,251,250,257,257,250,250,255,248,251,254,249,250,255,250,248,253,252,250,258,252,248,246,254,250,257,251,248,253,254,256,251,256,247,253
1008,722,258,251,251,254,247,251,253,247,250,258,253,252,252,247,246,256,258,250,251,254,248,253,253,247,250,257,254,252,251,248,246,256,252,247,247,255,250,259,254,252,248,251,253,247,257,251,258
1012,722,257,250,249,253,247,249,254,248,250,256,253,252,252,248,246,255,255,248,245,251,251,252,254,248,251,257,253,252,252,248,246,255,254,252,250,257,247,255,251,248,252,254,253,247,256,250,257
1016,725,257,250,250,255,248,250,254,249,251,257,253,251,251,247,247,254,255,248,247,251,251,253,256,251,247,255,251,247,254,251,250,256,254,252,249,257,248,255,250,248,252,254,255,250,254,247,252
1020,714,257,251,251,254,247,251,254,248,251,257,253,253,252,248,247,255,255,248,247,252,252,254,257,251,248,255,251,248,254,252,250,257,252,248,246,255,251,258,253,252,248,250,254,247,257,250,257
1024,725,248,247,250,252,254,256,249,248,255,252,246,254,252,251,256,257,250,252,253,248,252,255,247,251,257,253,250,252,248,247,254,254,252,251,256,247,254,252,247,252,253,257,250,254,247,247,256
