14848,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
15104,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
15360,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
15616,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
15872,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
16128,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
16384,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
16640,264,264,264,228,228,228,228,272,272,272,272,236,236,236,236,260,260,260,260,232,232,232,232,264,264,264,264,244,244,244,244,264,264,264,264,224,224,224,224,272,272,272,272,236,236,236,236,256,256,256,256,232,232,232,232,264,264,264,264,244,244,244,244,264,264,264,264,224,224,224,224,272,272,272,272,244,244,244,244,256,256,256,256,232,232,232,232,272,272,272,272,244,244,244,244,264,264,264,264,232,232,232,232,272,272,272,272,240,240,240,240,264,264,264,264,232,232,232,232,272,272,272,272,244,244,244,244,264,264,264,264,228,228,228,228,272,272,272,272,236,236,236,236,260,260,260,260,232,232,232,232,264,264,264,264,244,244,244,244,264,264,264,264,224,224,224,224,272,272,272,272,236,236,236,236,256,256,256,256,232,232,232,232,264,264,264,264,244,244,244,244,264,264,264,264,224,224,224,224,272,272,272,272,244,244,244,244,256,256,256,256,232,232,232,232,272,272,272,272,244,244,244,244,264,264,264,264,232,232,232,232,272,272,272,272,240,240,240,240,264,264,264,264,232,232,232,232,272,272,272,272,244,244,244,244
16896,236,236,236,264,264,264,264,248,248,248,248,264,264,264,264,232,232,232,232,264,264,264,264,236,236,236,236,276,276,276,276,232,232,232,232,256,256,256,256,248,248,248,248,264,264,264,264,224,224,224,224,264,264,264,264,236,236,236,236,272,272,272,272,232,232,232,232,256,256,256,256,244,244,244,244,276,276,276,276,224,224,224,224,264,264,264,264,244,244,244,244,272,272,272,272,236,236,236,236,264,264,264,264,244,244,244,244,272,272,272,272,236,236,236,236,264,264,264,264,244,244,244,244,276,276,276,276,236,236,236,236,264,264,264,264,248,248,248,248,264,264,264,264,232,232,232,232,264,264,264,264,236,236,236,236,276,276,276,276,232,232,232,232,256,256,256,256,248,248,248,248,264,264,264,264,224,224,224,224,264,264,264,264,236,236,236,236,272,272,272,272,232,232,232,232,256,256,256,256,244,244,244,244,276,276,276,276,224,224,224,224,264,264,264,264,244,244,244,244,272,272,272,272,236,236,236,236,264,264,264,264,244,244,244,244,272,272,272,272,236,236,236,236,264,264,264,264,244,244,244,244,276,276,276,276
17152,264,264,264,232,232,232,232,276,276,276,276,236,236,236,236,264,264,264,264,236,236,236,236,268,268,268,268,244,244,244,244,264,264,264,264,224,224,224,224,276,276,276,276,236,236,236,236,256,256,256,256,236,236,236,236,268,268,268,268,248,248,248,248,264,264,264,264,224,224,224,224,276,276,276,276,244,244,244,244,256,256,256,256,232,232,232,232,276,276,276,276,248,248,248,248,264,264,264,264,236,236,236,236,276,276,276,276,244,244,244,244,264,264,264,264,232,232,232,232,272,272,272,272,244,244,244,244,264,264,264,264,232,232,232,232,276,276,276,276,236,236,236,236,264,264,264,264,236,236,236,236,268,268,268,268,244,244,244,244,264,264,264,264,224,224,224,224,276,276,276,276,236,236,236,236,256,256,256,256,236,236,236,236,268,268,268,268,248,248,248,248,264,264,264,264,224,224,224,224,276,276,276,276,244,244,244,244,256,256,256,256,232,232,232,232,276,276,276,276,248,248,248,248,264,264,264,264,236,236,236,236,276,276,276,276,244,244,244,244,264,264,264,264,232,232,232,232,272,272,272,272,244,244,244,244
17408,252,252,252,280,280,280,280,240,240,240,240,264,264,264,264,248,248,248,248,280,280,280,280,232,232,232,232,272,272,272,272,252,252,252,252,272,272,272,272,240,240,240,240,264,264,264,264,244,244,244,244,280,280,280,280,232,232,232,232,272,272,272,272,252,252,252,252,272,272,272,272,240,240,240,240,272,272,272,272,244,244,244,244,280,280,280,280,240,240,240,240,272,272,272,272,252,252,252,252,280,280,280,280,240,240,240,240,268,268,268,268,252,252,252,252,280,280,280,280,236,236,236,236,272,272,272,272,252,252,252,252,280,280,280,280,240,240,240,240,264,264,264,264,248,248,248,248,280,280,280,280,232,232,232,232,272,272,272,272,252,252,252,252,272,272,272,272,240,240,240,240,264,264,264,264,244,244,244,244,280,280,280,280,232,232,232,232,272,272,272,272,252,252,252,252,272,272,272,272,240,240,240,240,272,272,272,272,244,244,244,244,280,280,280,280,240,240,240,240,272,272,272,272,252,252,252,252,280,280,280,280,240,240,240,240,268,268,268,268,252,252,252,252,280,280,280,280,236,236,236,236,272,272,272,272
17664,272,272,272,240,240,240,240,260,260,260,260,220,220,220,220,268,268,268,268,240,240,240,240,252,252,252,252,232,232,232,232,272,272,272,272,232,232,232,232,260,260,260,260,220,220,220,220,264,264,264,264,240,240,240,240,252,252,252,252,228,228,228,228,272,272,272,272,232,232,232,232,260,260,260,260,232,232,232,232,264,264,264,264,244,244,244,244,260,260,260,260,228,228,228,228,272,272,272,272,240,240,240,240,260,260,260,260,228,228,228,228,272,272,272,272,244,244,244,244,260,260,260,260,232,232,232,232,272,272,272,272,240,240,240,240,260,260,260,260,220,220,220,220,268,268,268,268,240,240,240,240,252,252,252,252,232,232,232,232,272,272,272,272,232,232,232,232,260,260,260,260,220,220,220,220,264,264,264,264,240,240,240,240,252,252,252,252,228,228,228,228,272,272,272,272,232,232,232,232,260,260,260,260,232,232,232,232,264,264,264,264,244,244,244,244,260,260,260,260,228,228,228,228,272,272,272,272,240,240,240,240,260,260,260,260,228,228,228,228,272,272,272,272,244,244,244,244,260,260,260,260,232,232,232,232
17920,232,232,232,260,260,260,260,220,220,220,220,244,244,244,244,228,228,228,228,260,260,260,260,212,212,212,212,252,252,252,252,232,232,232,232,252,252,252,252,220,220,220,220,244,244,244,244,224,224,224,224,260,260,260,260,212,212,212,212,252,252,252,252,232,232,232,232,252,252,252,252,220,220,220,220,252,252,252,252,224,224,224,224,260,260,260,260,220,220,220,220,252,252,252,252,232,232,232,232,260,260,260,260,220,220,220,220,248,248,248,248,232,232,232,232,260,260,260,260,216,216,216,216,252,252,252,252,232,232,232,232,260,260,260,260,220,220,220,220,244,244,244,244,228,228,228,228,260,260,260,260,212,212,212,212,252,252,252,252,232,232,232,232,252,252,252,252,220,220,220,220,244,244,244,244,224,224,224,224,260,260,260,260,212,212,212,212,252,252,252,252,232,232,232,232,252,252,252,252,220,220,220,220,252,252,252,252,224,224,224,224,260,260,260,260,220,220,220,220,252,252,252,252,232,232,232,232,260,260,260,260,220,220,220,220,248,248,248,248,232,232,232,232,260,260,260,260,216,216,216,216,252,252,252,252
18176,276,276,276,244,244,244,244,268,268,268,268,228,228,228,228,276,276,276,276,248,248,248,248,260,260,260,260,236,236,236,236,276,276,276,276,240,240,240,240,268,268,268,268,228,228,228,228,268,268,268,268,248,248,248,248,260,260,260,260,236,236,236,236,276,276,276,276,240,240,240,240,268,268,268,268,236,236,236,236,268,268,268,268,248,248,248,248,268,268,268,268,236,236,236,236,276,276,276,276,248,248,248,248,268,268,268,268,232,232,232,232,276,276,276,276,248,248,248,248,264,264,264,264,236,236,236,236,276,276,276,276,244,244,244,244,268,268,268,268,228,228,228,228,276,276,276,276,248,248,248,248,260,260,260,260,236,236,236,236,276,276,276,276,240,240,240,240,268,268,268,268,228,228,228,228,268,268,268,268,248,248,248,248,260,260,260,260,236,236,236,236,276,276,276,276,240,240,240,240,268,268,268,268,236,236,236,236,268,268,268,268,248,248,248,248,268,268,268,268,236,236,236,236,276,276,276,276,248,248,248,248,268,268,268,268,232,232,232,232,276,276,276,276,248,248,248,248,264,264,264,264,236,236,236,236
18432,216,216,216,244,244,244,244,228,228,228,228,244,244,244,244,212,212,212,212,244,244,244,244,216,216,216,216,256,256,256,256,212,212,212,212,236,236,236,236,228,228,228,228,244,244,244,244,204,204,204,204,244,244,244,244,216,216,216,216,252,252,252,252,212,212,212,212,236,236,236,236,224,224,224,224,256,256,256,256,204,204,204,204,244,244,244,244,224,224,224,224,252,252,252,252,216,216,216,216,244,244,244,244,224,224,224,224,252,252,252,252,216,216,216,216,244,244,244,244,224,224,224,224,256,256,256,256,216,216,216,216,244,244,244,244,228,228,228,228,244,244,244,244,212,212,212,212,244,244,244,244,216,216,216,216,256,256,256,256,212,212,212,212,236,236,236,236,228,228,228,228,244,244,244,244,204,204,204,204,244,244,244,244,216,216,216,216,252,252,252,252,212,212,212,212,236,236,236,236,224,224,224,224,256,256,256,256,204,204,204,204,244,244,244,244,224,224,224,224,252,252,252,252,216,216,216,216,244,244,244,244,224,224,224,224,252,252,252,252,216,216,216,216,244,244,244,244,224,224,224,224,256,256,256,256
18688,264,264,264,232,232,232,232,276,276,276,276,236,236,236,236,264,264,264,264,236,236,236,236,268,268,268,268,244,244,244,244,264,264,264,264,224,224,224,224,276,276,276,276,236,236,236,236,256,256,256,256,236,236,236,236,268,268,268,268,248,248,248,248,264,264,264,264,224,224,224,224,276,276,276,276,244,244,244,244,256,256,256,256,232,232,232,232,276,276,276,276,248,248,248,248,264,264,264,264,236,236,236,236,276,276,276,276,244,244,244,244,264,264,264,264,232,232,232,232,272,272,272,272,244,244,244,244,264,264,264,264,232,232,232,232,276,276,276,276,236,236,236,236,264,264,264,264,236,236,236,236,268,268,268,268,244,244,244,244,264,264,264,264,224,224,224,224,276,276,276,276,236,236,236,236,256,256,256,256,236,236,236,236,268,268,268,268,248,248,248,248,264,264,264,264,224,224,224,224,276,276,276,276,244,244,244,244,256,256,256,256,232,232,232,232,276,276,276,276,248,248,248,248,264,264,264,264,236,236,236,236,276,276,276,276,244,244,244,244,264,264,264,264,232,232,232,232,272,272,272,272,244,244,244,244
