132,1088,403,414,411,405,402,413,412,411,413,413,414,410,414,413,414,433,434,432,433,433,434,434,433,423,424,425,422,422,423,425,424,414,411,414,413,412,412,412,424,424,424,424,424,422,426,423,428,423,423,423,426,422,422,423,415,412,404,401,413,412,404,402,271
136,1086,403,414,414,403,403,414,412,413,414,413,415,410,412,414,414,435,432,434,433,434,433,434,424,424,425,424,423,422,426,422,414,411,413,413,412,412,412,424,425,424,423,423,425,425,424,428,423,422,426,423,421,423,414,412,405,402,413,413,404,403,271,271,270
140,1089,403,413,413,404,402,413,413,411,415,414,411,413,413,414,434,435,432,433,435,433,433,421,424,425,424,422,423,427,422,416,414,412,413,414,413,412,425,423,424,425,423,423,424,427,424,423,422,426,423,421,422,414,412,403,414,413,402,405,271,272,271,270,270
144,1087,403,413,412,404,402,413,413,412,414,414,412,413,414,413,435,433,434,433,433,434,433,421,424,422,423,423,426,423,413,415,412,414,413,413,411,425,424,425,423,424,424,424,427,424,422,422,426,421,422,414,413,404,403,412,413,404,271,272,271,270,270,271,270
148,1085,404,413,412,405,402,414,413,413,413,413,413,412,413,434,435,432,434,432,435,432,424,423,425,423,422,428,422,415,414,412,412,414,412,411,425,423,424,425,424,424,424,428,424,421,427,423,422,422,412,415,403,413,414,402,403,271,271,270,270,270,270,270,254
152,1077,403,411,413,405,402,412,411,413,413,414,411,414,414,434,433,434,433,433,433,433,424,426,424,423,423,425,414,414,413,412,413,414,411,425,426,424,423,423,425,423,425,426,423,421,427,423,422,412,404,402,412,414,403,272,272,271,271,271,270,270,254,252,254
156,1087,403,413,413,404,414,412,411,414,413,411,412,413,413,434,434,432,434,433,432,423,424,426,423,422,423,425,415,412,413,412,414,412,425,423,424,423,426,423,424,424,426,422,422,427,422,414,413,403,404,412,404,403,272,271,271,271,270,270,271,253,253,252,253
160,1084,402,415,412,404,414,412,413,414,413,413,411,412,435,432,434,432,433,432,434,423,426,423,422,425,423,415,414,414,413,413,412,425,425,423,425,424,423,424,428,423,422,423,426,423,414,412,403,412,414,405,402,272,270,272,270,270,270,254,254,254,254,253,251
164,1085,402,413,412,405,413,412,413,412,414,413,413,414,434,434,433,433,433,432,425,422,427,422,422,423,415,414,412,413,414,412,411,426,423,425,424,424,423,427,423,422,428,422,422,413,412,402,414,413,404,272,271,271,270,270,270,270,254,254,252,253,254,252,266
168,1085,403,414,413,404,413,414,411,413,415,413,413,415,434,432,435,432,434,432,424,427,424,422,427,423,414,411,412,414,411,414,425,425,423,424,424,423,428,423,423,425,423,423,415,412,403,414,412,404,272,271,271,271,271,270,253,252,253,253,253,252,266,267,267
172,1074,402,412,404,402,414,411,413,414,411,411,415,432,434,432,432,434,434,423,422,427,422,423,422,415,414,412,414,414,411,425,425,424,424,424,425,426,424,424,426,422,422,411,415,403,412,414,402,272,271,270,271,270,270,254,253,254,255,252,252,266,267,267,265
176,1087,405,414,404,402,412,412,413,414,412,412,413,434,433,436,432,433,434,424,425,424,422,426,423,413,412,412,415,412,412,423,425,424,422,424,428,423,423,427,423,422,412,413,404,412,412,402,271,269,271,271,270,271,254,254,252,253,254,252,266,265,267,266,265
180,1081,405,413,402,405,412,411,413,413,412,414,412,435,432,433,434,433,432,424,425,421,422,427,413,414,412,413,413,412,424,425,424,423,425,423,424,422,427,422,423,414,413,402,413,413,405,271,271,272,270,270,270,254,252,254,252,252,266,266,267,267,266,264,245
184,1086,403,413,405,401,414,412,412,416,412,414,412,434,432,433,433,435,424,423,425,423,422,426,414,412,413,414,412,422,426,424,422,424,424,424,422,423,426,422,413,413,405,411,415,402,271,270,272,271,270,271,254,253,253,254,252,266,266,266,265,267,266,243,243
188,1087,402,413,403,403,411,413,414,414,412,415,433,435,433,433,433,432,424,426,424,422,426,413,415,410,415,411,413,424,425,423,423,424,423,427,423,422,421,424,414,404,413,413,402,271,272,271,270,270,271,253,254,252,253,251,267,267,264,266,267,244,243,242,243
192,1084,404,412,405,412,414,411,414,413,411,415,434,434,432,434,432,424,422,426,423,421,427,414,415,412,415,411,425,424,424,422,425,423,427,422,423,423,422,413,401,414,412,404,272,270,271,270,270,254,253,254,254,252,254,266,268,266,266,266,243,241,244,244,241
196,1086,402,414,404,413,412,414,413,413,412,413,434,433,433,434,433,423,426,425,422,426,415,413,411,413,412,413,425,425,423,425,424,423,424,425,424,422,412,402,404,413,402,271,272,269,270,270,271,253,252,253,254,251,267,264,266,267,267,244,241,243,243,241,255
200,1086,403,413,405,411,414,414,415,411,413,414,434,435,433,433,433,424,423,423,422,427,414,414,412,414,412,425,424,424,422,424,425,422,423,427,421,412,414,402,412,404,272,272,270,270,270,271,253,252,253,254,252,266,266,266,267,267,243,242,244,242,242,254,253
204,1083,403,412,405,411,414,413,412,411,413,414,434,433,433,433,432,425,425,423,423,425,416,413,414,411,413,423,426,421,425,424,424,423,426,421,423,411,403,412,405,402,271,271,272,270,270,254,252,252,255,252,266,265,266,267,265,243,244,243,242,242,254,254,252
208,1082,405,413,401,414,410,413,414,411,413,433,434,433,434,432,425,425,424,421,426,414,413,412,413,412,423,424,426,423,424,424,424,425,423,421,414,405,411,413,402,272,271,272,270,270,253,252,253,253,252,266,267,266,265,267,244,243,242,243,241,255,254,252,253
