156,425,111,297,110,308,301,111,317,111,328,323,111,330,111,328,308,111,331,111,308,340,111,322,342,111,321,111,489,498,111,493,111,501,520,111,514,111,523,510,111,503,111,517,502,111,521,512,111,492,111,510,489,111,517,111,528,522,111,524,111,508,500,111,503
160,424,111,299,110,310,300,111,318,329,111,324,111,331,328,111,308,332,111,310,111,339,320,111,343,321,111,491,111,498,493,111,501,519,111,514,111,522,517,111,501,522,111,500,111,524,512,111,487,513,111,494,111,517,524,111,520,528,111,507,111,501,504,111,498
164,424,111,299,110,312,301,111,318,329,111,322,331,111,328,111,308,333,111,310,340,111,321,344,111,320,493,111,499,111,492,502,111,519,515,111,523,512,111,500,111,522,502,111,524,511,111,495,513,111,490,519,111,528,111,520,528,111,507,500,111,505,498,111,502
168,421,111,297,110,310,301,111,318,329,111,322,330,111,330,308,111,329,310,111,340,320,111,344,322,111,487,501,111,489,500,111,521,510,111,523,111,510,502,111,515,504,111,523,511,111,485,514,111,491,516,111,527,519,111,527,504,111,502,502,111,499,496,111,518
172,423,111,299,307,111,301,319,110,327,320,111,332,329,111,307,333,111,309,337,111,322,345,111,319,491,111,497,492,111,501,515,111,516,518,111,513,496,111,523,500,111,526,509,111,493,513,111,489,519,111,529,521,111,524,508,111,496,507,111,493,499,111,518,499
176,424,111,298,309,111,300,319,110,329,321,111,332,329,111,308,332,309,111,339,322,111,343,322,111,491,500,111,492,499,111,520,515,523,111,514,501,111,520,500,111,524,512,111,491,513,111,491,517,528,111,521,529,111,505,501,111,505,497,111,501,518,111,500,515
180,424,111,298,309,111,300,319,110,328,321,332,111,330,307,111,332,310,111,340,320,343,111,320,493,111,497,491,111,502,519,513,111,524,512,111,500,521,503,111,522,510,111,490,513,111,492,519,530,111,517,530,111,508,497,111,509,500,501,111,516,504,111,517,523
184,420,111,299,310,111,298,319,328,111,321,332,111,328,305,330,111,311,341,111,320,344,321,111,491,500,111,493,500,520,111,513,524,511,111,499,521,111,500,521,510,111,492,512,111,488,516,532,111,514,530,111,504,500,504,111,499,505,111,513,504,515,111,522,497
188,424,111,298,309,111,302,317,326,111,323,333,327,111,308,333,309,111,339,323,111,343,319,493,111,498,492,502,111,517,516,521,111,514,502,111,517,505,522,111,511,495,512,111,491,517,526,111,523,525,111,510,499,508,111,497,497,521,111,500,518,526,111,503,523
192,423,111,298,310,301,111,318,327,324,111,331,327,307,111,333,310,339,111,321,344,319,111,495,496,491,111,504,519,515,111,522,512,501,111,518,506,524,111,508,495,512,111,489,515,530,111,517,529,509,111,497,505,496,111,507,514,502,111,518,524,502,111,524,507
196,423,111,298,310,301,111,318,326,321,111,332,328,307,111,331,309,341,323,111,343,321,492,111,499,492,500,111,521,513,521,111,514,501,519,504,111,525,509,488,111,513,494,517,111,526,520,529,111,505,499,508,497,111,498,518,502,111,516,525,503,111,524,504,327
