632,765,269,274,274,279,269,269,278,279,279,269,278,273,265,266,272,273,277,278,277,273,272,279,260,270,272,279,276,275,274,279,268,269,268,269,267,279,268,274,265,265,282,282,275,269,278,271,276
636,778,269,275,275,279,270,270,279,279,279,270,279,273,265,266,273,274,270,279,269,274,279,279,269,270,279,279,269,274,280,280,268,270,270,269,268,270,269,274,266,265,282,278,277,278,277,273,276
640,778,269,275,275,268,269,268,278,279,279,278,277,273,266,265,271,269,269,269,268,270,278,270,268,279,280,269,268,274,279,268,268,278,280,278,278,280,273,273,265,273,272,270,267,268,272,270,284
644,785,270,276,273,270,270,268,278,279,279,280,278,274,265,266,273,269,269,269,268,272,279,271,269,281,280,270,268,275,279,270,269,279,270,279,278,278,274,275,264,274,283,269,267,269,271,270,276
648,783,269,276,276,269,269,268,278,278,280,280,278,274,265,264,273,271,279,267,270,272,269,270,261,279,271,270,274,274,271,270,267,268,268,270,279,267,273,266,265,282,282,278,268,278,270,271,277
652,785,270,276,275,269,270,268,278,279,280,280,273,274,267,265,281,270,277,269,270,270,271,261,262,273,270,278,274,275,269,269,268,269,267,269,268,269,274,264,264,284,278,276,278,273,274,278,284
656,771,269,273,273,269,268,266,276,278,267,277,272,273,265,265,279,275,276,275,268,272,269,261,259,270,276,277,273,272,278,268,267,277,266,279,267,271,271,264,264,272,267,268,267,272,270,279,272
660,772,268,275,273,268,269,268,266,278,269,278,272,273,265,282,280,277,277,276,269,272,278,261,268,271,278,270,273,278,280,268,267,280,278,278,277,272,273,265,271,282,270,268,266,271,270,270,267
664,767,269,275,273,268,269,266,267,278,268,279,272,272,265,281,280,276,277,277,271,272,278,269,268,279,278,269,273,279,269,269,277,268,278,278,277,272,273,264,280,281,276,268,276,272,270,278,265
668,777,269,274,273,269,268,267,267,278,269,269,272,272,265,282,271,276,277,278,271,278,279,269,279,280,269,269,274,270,269,268,277,268,268,279,267,274,264,265,281,276,276,278,271,273,278,269,274
672,772,270,274,272,268,267,266,266,268,267,267,272,272,264,282,271,270,278,268,272,279,270,270,279,271,270,274,274,269,269,266,266,268,267,267,268,271,264,264,270,268,270,268,272,270,270,270,266
676,782,269,274,273,269,268,266,267,269,268,268,272,272,265,282,272,269,278,268,269,278,269,260,277,271,279,276,273,269,268,270,267,269,279,268,272,273,266,273,271,269,268,269,270,270,271,261,277
680,772,269,274,274,269,268,267,267,268,268,268,271,273,265,273,271,268,268,268,268,269,270,260,270,270,279,275,274,279,270,269,277,279,278,278,272,274,265,272,282,274,267,277,270,271,278,268,276
684,773,269,274,268,269,269,267,268,268,268,269,271,264,265,271,267,269,267,270,268,270,261,260,270,278,280,274,277,280,268,279,278,279,279,279,273,265,265,282,276,276,278,273,272,276,269,268,284
688,770,270,274,269,270,269,267,267,268,268,268,272,265,266,272,269,276,269,270,271,269,260,269,269,279,269,273,278,268,269,280,267,268,280,268,272,266,265,273,277,269,269,272,270,270,269,262,277
692,769,269,275,268,269,268,267,268,269,268,279,272,265,265,273,268,277,269,270,271,279,261,270,280,279,269,275,277,269,269,268,267,269,268,268,272,264,273,273,268,268,268,270,269,271,261,272,285
696,768,269,274,269,270,269,268,278,268,268,280,271,265,265,282,269,276,278,270,271,280,269,270,279,269,269,275,268,267,268,269,267,280,268,272,273,265,272,282,275,269,277,272,269,280,269,280,286
700,767,269,275,268,270,268,267,278,268,268,279,272,266,266,282,275,277,277,273,272,279,269,280,280,269,274,274,270,268,269,279,266,279,280,273,272,265,282,281,275,278,272,272,278,270,261,281,276
704,768,269,275,268,278,268,267,278,278,268,278,272,265,266,282,276,278,278,272,279,270,270,280,271,279,274,276,278,269,269,279,277,279,280,273,264,265,282,277,268,269,272,270,269,262,260,271,276
708,769,270,275,270,279,269,268,278,280,268,279,273,265,265,282,275,278,268,272,278,270,261,280,269,279,274,274,278,269,279,280,277,278,269,272,264,265,272,270,268,269,271,270,269,262,271,280,276
712,762,268,274,268,278,267,267,277,279,279,279,272,266,282,282,277,278,268,271,278,270,261,272,270,279,275,280,268,269,280,268,268,268,268,272,265,273,272,270,267,277,272,270,278,269,279,279,276
716,766,270,275,269,279,268,267,278,279,279,279,273,265,282,273,276,278,268,270,270,269,261,272,278,270,274,279,268,268,269,268,267,268,274,274,263,273,282,278,276,278,273,279,269,261,280,272,276
720,759,269,274,268,279,269,267,277,279,279,272,272,265,282,272,268,268,269,270,270,261,269,271,279,269,275,270,268,268,268,268,279,279,273,275,264,282,277,278,276,272,270,270,268,262,272,270,273
724,757,268,273,268,278,267,266,279,278,278,272,272,264,282,272,269,269,270,271,270,261,269,280,268,267,274,269,267,269,279,268,277,278,273,264,263,281,276,269,267,270,272,270,260,272,280,271,273
728,769,268,274,267,278,268,277,277,278,278,273,271,264,281,272,267,267,270,271,277,260,269,278,268,273,274,267,266,268,278,277,277,267,273,264,263,272,268,268,267,269,268,278,267,279,279,271,282
732,773,269,275,268,279,269,276,277,279,278,272,271,264,271,269,267,267,271,272,277,269,279,280,268,276,274,279,269,279,279,280,277,268,273,265,271,274,270,268,274,271,279,268,268,280,271,269,273
736,769,269,274,269,279,269,277,278,268,278,273,271,265,272,269,275,278,270,273,277,270,280,271,277,274,275,279,268,277,268,268,267,272,272,265,272,282,276,278,272,270,278,269,259,271,270,268,284
740,770,269,273,268,278,269,277,277,268,268,274,271,265,272,269,276,278,272,279,278,268,279,271,277,273,278,268,267,278,268,267,268,274,273,266,281,275,277,278,271,271,270,261,270,281,271,268,284
744,768,270,275,270,279,270,278,278,269,269,272,272,264,272,270,275,278,272,278,270,261,271,272,277,275,279,268,267,269,268,278,279,273,273,266,281,276,270,268,269,271,279,270,271,279,272,279,276
748,771,269,275,268,279,269,278,278,268,268,272,264,265,273,269,276,278,272,279,269,261,272,279,269,275,270,269,267,268,268,279,278,272,265,265,272,269,269,277,270,271,278,268,279,271,270,268,275
752,771,270,274,268,279,269,278,278,269,268,273,265,265,282,276,277,268,273,279,269,261,272,279,267,275,269,269,268,279,278,279,268,272,265,265,272,269,269,278,271,279,269,260,271,270,268,278,276
756,772,269,275,268,279,270,277,278,268,268,273,264,265,282,277,277,268,271,270,260,270,279,278,269,275,269,268,268,279,279,279,267,273,264,272,281,277,277,272,269,270,261,272,271,270,268,278,276
760,770,269,275,268,279,269,278,278,268,268,273,264,265,282,277,276,268,270,270,259,269,280,270,274,275,279,270,278,267,268,268,272,274,265,273,281,277,277,273,269,270,261,272,279,271,279,272,275
764,771,270,275,269,278,269,279,277,268,268,272,264,265,281,277,277,266,271,271,260,269,280,268,274,275,277,271,278,268,269,268,272,274,265,283,276,269,269,270,269,279,269,281,271,270,269,270,271
768,767,278,275,277,269,269,266,268,268,279,274,265,282,272,270,268,270,273,279,267,279,273,278,273,279,269,268,268,268,278,278,274,265,265,273,268,268,278,273,278,269,261,271,269,269,278,271,285
772,781,279,276,279,269,269,267,267,269,278,274,265,282,273,269,267,271,272,278,269,280,272,278,273,279,269,268,267,269,278,279,273,265,265,273,268,268,278,272,277,270,260,270,269,268,279,271,284
776,766,279,275,278,270,269,267,267,269,279,274,264,282,273,269,267,271,273,279,268,280,272,279,273,279,269,268,268,268,279,279,273,266,273,282,276,278,273,271,270,261,272,280,271,279,272,271,274
780,765,279,274,277,269,268,268,267,268,279,274,265,282,272,269,267,270,273,279,268,280,272,269,273,269,269,269,278,279,279,268,272,265,272,282,276,278,273,271,270,261,272,280,270,269,271,269,283
784,766,279,275,278,270,269,267,267,268,279,274,264,282,272,269,267,273,279,270,260,271,279,269,274,270,268,270,278,279,279,268,270,265,283,277,269,268,270,271,278,269,280,270,269,268,270,267,284
788,760,279,275,278,269,268,267,267,268,279,274,264,281,269,276,277,273,279,271,260,271,278,269,273,269,268,278,267,267,267,272,272,265,282,277,268,268,270,270,267,260,271,270,266,278,271,278,279
792,764,279,274,278,269,269,267,267,269,279,273,264,272,270,278,277,272,278,271,260,271,279,274,274,280,269,279,268,268,269,273,273,265,273,269,267,278,273,278,269,261,271,270,278,272,271,269,277
796,764,280,275,279,270,268,268,268,268,279,272,264,273,269,278,277,273,280,271,268,280,269,275,274,278,269,278,267,279,279,274,264,265,274,270,267,278,270,271,259,271,281,271,279,272,270,279,281
800,761,278,273,277,269,268,266,267,279,272,272,264,272,268,276,276,270,270,261,269,279,269,274,273,268,268,267,267,278,278,273,264,272,281,277,277,273,269,270,260,279,271,269,266,269,267,278,279
804,767,278,274,278,270,268,267,267,279,274,273,264,272,270,277,267,272,270,262,269,279,270,274,277,270,269,268,267,279,268,273,264,273,283,276,276,271,270,279,269,279,271,269,279,271,278,275,276
808,768,279,275,278,269,268,267,277,279,273,273,264,273,277,277,267,271,271,261,268,271,279,274,278,270,268,279,277,280,268,273,265,281,276,270,268,270,271,278,260,272,270,268,279,271,267,273,272
812,766,279,275,278,269,269,277,278,280,273,272,265,281,277,278,267,271,270,269,280,271,279,275,278,269,269,278,279,278,268,274,263,282,277,269,277,272,278,270,260,272,271,279,271,270,268,273,279
816,770,279,275,278,269,268,278,278,280,273,272,265,282,277,279,267,273,279,270,278,271,280,275,269,269,269,279,268,268,272,274,264,272,270,268,277,273,279,260,270,280,271,280,269,268,278,274,280
820,769,278,274,278,269,267,278,278,279,274,265,264,282,276,279,269,272,279,269,279,280,269,274,269,268,279,269,267,268,272,265,265,272,268,268,272,270,271,261,270,271,270,268,269,268,274,272,272
824,771,279,275,278,269,268,277,277,279,274,265,264,283,277,268,269,272,280,269,270,279,269,274,279,269,279,268,267,279,274,265,264,283,277,277,272,270,279,269,279,272,270,280,270,278,276,266,278
828,766,279,275,278,269,268,278,277,279,273,265,264,282,269,268,269,272,279,261,270,279,269,275,278,269,279,268,278,279,274,265,272,283,277,278,269,271,279,270,270,270,268,279,269,269,272,266,277
832,765,279,275,278,268,268,278,278,269,273,265,265,273,269,269,270,279,271,261,271,270,275,274,278,269,268,268,278,268,273,265,272,277,269,268,270,279,269,261,271,272,279,272,270,279,275,275,278
836,844,279,275,278,268,268,278,278,268,272,265,264,273,269,268,268,279,271,261,279,269,276,275,269,268,269,268,278,270,272,266,282,277,269,277,271,279,270,272,279,272,280,271,268,277,276,266,276
840,766,279,274,278,268,269,278,278,268,272,265,281,273,269,268,272,279,271,269,279,269,275,279,269,269,279,279,278,269,274,265,281,269,268,278,272,271,261,272,280,270,268,270,278,275,273,267,277
844,770,278,274,278,269,268,278,268,268,272,265,280,272,269,279,271,280,260,269,280,269,275,278,269,269,279,278,267,273,273,265,272,269,268,272,269,270,262,280,271,270,279,271,278,272,266,274,277
848,761,279,276,278,269,268,279,267,269,273,264,282,273,276,278,271,270,262,269,280,280,274,279,268,269,279,268,267,273,265,265,272,277,278,273,269,279,270,279,270,268,280,270,267,273,274,273,276
852,762,278,274,277,268,268,278,267,268,272,265,280,273,276,277,271,270,260,269,271,279,274,270,267,269,268,267,267,273,265,265,281,276,277,270,269,278,261,271,269,278,271,270,278,275,275,270,274
856,774,280,274,268,269,268,277,267,267,274,266,280,270,277,276,269,269,259,281,269,277,275,268,268,279,267,268,278,273,265,271,280,271,268,269,277,268,262,280,270,279,271,268,279,272,265,271,285
860,770,279,275,268,268,269,277,267,269,273,264,282,269,277,269,269,270,270,279,270,270,274,269,268,277,269,279,277,272,265,272,276,268,269,272,277,269,272,279,269,268,269,278,274,272,274,272,284
864,770,278,274,268,268,269,277,267,278,273,265,271,269,276,268,270,279,270,280,277,269,275,278,268,269,268,279,268,272,266,282,275,268,278,272,268,260,271,271,270,278,271,279,270,267,274,270,276
868,770,278,275,268,268,268,278,266,279,273,264,271,270,277,268,269,278,269,272,277,268,275,279,267,269,268,278,267,272,265,282,268,267,279,270,269,269,279,272,266,278,270,267,271,274,272,271,283
872,785,280,275,268,269,280,278,267,279,275,265,271,270,279,268,272,280,270,272,279,274,275,280,268,269,280,278,268,274,266,272,269,279,272,272,278,269,271,271,268,273,271,278,274,276,270,269,284
876,783,280,275,267,269,279,277,268,280,273,266,272,278,278,270,272,279,261,273,269,274,275,270,267,280,280,279,272,274,266,272,276,278,273,270,279,262,272,272,279,271,268,279,272,266,272,281,286
880,789,280,274,268,268,280,279,267,279,274,265,272,278,278,271,273,272,262,270,269,276,280,270,269,277,279,269,272,266,265,283,276,269,271,271,269,261,280,272,269,271,269,275,271,276,274,270,273
884,783,280,274,269,269,279,280,267,279,273,266,272,277,278,271,272,271,261,281,269,275,279,271,269,279,269,269,272,266,273,283,269,270,272,278,268,272,280,270,268,272,280,273,264,274,271,270,285
888,783,279,275,268,269,280,278,268,279,274,266,281,277,269,271,278,271,262,279,269,275,279,269,269,268,269,280,272,266,273,277,269,278,273,278,260,272,272,270,279,271,270,273,273,274,269,279,273
892,768,277,274,268,267,278,277,265,278,272,264,280,276,267,270,277,271,269,278,277,274,269,267,277,269,278,279,271,265,282,275,267,277,272,270,260,279,271,268,277,270,268,275,273,270,269,278,273
896,775,279,273,267,269,278,266,268,273,272,265,280,269,268,272,278,261,268,272,278,273,269,269,278,268,278,268,272,264,282,269,267,273,270,278,269,270,270,279,269,268,279,271,265,272,278,268,276
900,777,279,273,269,269,279,267,267,274,272,264,282,269,267,272,277,260,269,272,278,275,269,270,277,267,278,268,271,266,281,269,267,271,270,278,260,271,272,278,269,267,275,272,273,273,268,267,278
904,777,279,274,268,269,278,267,267,273,272,265,281,269,268,273,277,261,280,271,268,274,278,269,267,267,278,268,272,265,272,269,276,270,270,270,260,279,271,268,269,279,275,266,274,270,269,278,277
908,774,279,274,269,270,278,267,268,274,272,265,270,270,277,271,270,260,280,272,268,275,279,267,266,279,279,272,273,265,272,277,275,270,279,268,271,280,269,268,270,276,272,266,271,269,278,268,275
912,768,278,274,268,268,278,267,266,273,264,265,271,269,277,272,269,268,279,278,268,274,278,268,266,278,266,272,263,265,281,276,266,272,278,261,269,271,269,278,270,265,273,274,268,269,278,268,276
916,771,280,275,269,270,280,267,278,272,265,265,271,268,277,271,270,268,280,279,268,273,269,269,278,277,268,273,265,274,282,270,268,272,271,261,280,272,268,278,270,279,274,265,269,279,268,269,280
920,769,280,275,269,269,279,267,277,273,264,265,271,275,277,270,268,269,271,278,273,276,269,269,278,269,268,274,265,273,277,269,276,271,270,270,280,270,268,271,267,279,273,265,271,269,267,272,279
924,768,279,276,268,270,269,267,278,273,265,283,270,275,278,270,277,269,270,278,273,278,270,269,268,268,278,275,264,281,278,269,276,271,279,269,271,271,279,271,268,274,271,274,268,270,279,269,278
928,766,280,274,268,270,269,268,279,272,266,282,271,277,268,270,279,261,271,269,275,278,268,270,267,278,279,273,263,283,269,267,273,270,279,261,270,271,269,270,278,273,266,273,270,278,268,271,279
932,799,278,274,267,268,267,266,277,271,265,281,268,275,267,269,277,260,270,268,273,278,267,278,267,278,267,272,263,281,268,277,270,268,269,260,278,270,267,271,277,271,273,272,268,277,267,272,277
936,801,278,274,268,268,267,267,277,272,265,280,267,276,268,271,277,260,278,268,273,268,267,278,266,277,266,273,263,272,276,277,269,277,268,270,278,270,277,270,266,274,274,269,277,277,269,274,276
940,924,278,274,276,268,267,278,277,272,264,281,267,276,268,271,269,260,278,277,273,268,268,278,266,277,268,273,263,271,275,267,269,277,260,271,269,268,277,270,277,274,266,271,277,267,271,274,270
944,796,278,273,276,268,267,276,278,271,264,281,267,277,267,271,268,269,279,278,273,270,268,268,266,278,271,272,264,281,275,267,271,270,259,280,269,267,270,268,276,271,274,272,267,277,271,271,279
948,800,278,274,276,268,268,276,277,272,264,272,268,277,270,271,269,268,279,277,272,278,269,268,276,278,272,264,263,282,269,276,271,270,268,279,269,277,269,267,273,264,274,269,277,279,268,273,271
952,789,280,276,277,269,270,277,267,272,267,271,268,280,270,277,270,271,270,279,275,281,267,269,279,269,271,266,274,277,268,279,269,278,271,273,269,279,272,280,270,267,274,269,278,270,273,272,272
956,788,279,275,279,269,268,279,268,273,265,274,276,277,270,280,259,269,273,270,274,279,269,279,278,269,275,265,273,277,269,273,269,279,261,271,270,268,273,278,271,276,270,269,280,270,275,272,280
960,787,280,276,278,269,269,279,267,275,266,272,276,270,270,278,260,280,270,269,274,270,268,279,269,280,274,267,281,270,269,273,270,270,262,280,271,280,271,269,275,267,269,278,268,271,274,266,283
964,785,280,275,278,270,268,278,268,274,265,273,276,269,272,278,260,280,279,269,274,270,269,280,267,279,273,266,281,269,278,274,270,270,273,272,270,279,271,279,274,266,272,270,267,272,273,276,284
968,784,279,275,278,269,268,278,268,274,265,273,276,269,273,279,260,280,279,275,273,270,269,268,268,279,272,266,272,270,279,272,278,261,273,271,268,272,272,279,272,275,271,270,278,270,275,275,275
972,785,279,276,278,269,268,278,268,273,266,274,276,268,274,272,261,279,280,275,277,270,270,269,277,269,274,265,273,278,269,272,278,261,280,271,269,271,268,276,266,274,271,280,266,273,277,268,283
976,775,279,275,277,268,278,278,267,274,265,283,276,268,273,271,268,273,280,274,277,268,278,268,278,267,273,265,272,277,268,273,271,269,279,270,278,270,279,274,265,272,269,279,266,273,272,275,275
980,937,279,275,278,269,279,278,268,274,267,283,269,270,274,271,270,272,270,276,277,268,280,270,278,269,274,266,281,270,278,273,270,269,273,272,279,271,279,273,274,271,269,280,270,275,267,280,274
984,778,278,275,278,268,277,267,267,273,265,282,267,278,272,270,269,271,270,275,268,268,279,269,277,273,265,264,281,268,278,271,277,262,271,270,267,271,267,274,274,270,279,268,271,272,266,277,276
988,774,280,275,278,269,279,268,276,274,265,281,269,277,271,279,267,271,270,274,269,268,268,269,277,271,265,272,275,268,277,271,277,260,281,270,277,272,268,275,264,273,270,278,271,272,274,270,275
992,767,278,274,277,267,278,266,277,272,264,281,268,277,269,278,259,279,269,274,268,268,268,279,267,273,264,272,275,267,272,268,267,271,279,270,277,269,278,272,272,270,269,278,268,274,266,278,274
996,772,278,275,277,268,279,267,277,272,265,282,269,277,270,279,260,279,279,275,268,270,267,279,267,274,265,282,268,268,272,270,268,271,271,268,270,268,278,273,273,270,279,267,271,272,274,278,275
1000,768,278,273,277,268,278,267,276,272,265,272,268,277,271,278,260,280,279,274,278,268,279,277,267,273,265,283,269,279,270,279,260,281,272,266,270,268,274,266,270,269,279,270,270,272,275,270,276
1004,774,279,275,278,268,279,266,278,273,264,273,275,269,270,278,260,280,278,274,278,268,279,269,276,273,265,280,268,278,270,279,260,279,270,279,270,278,272,274,271,269,279,270,272,266,278,270,279
1008,785,279,274,277,268,279,267,278,273,264,273,276,268,272,271,268,271,279,274,278,268,279,268,278,273,264,272,275,267,272,270,269,270,270,279,269,278,273,274,269,279,267,272,271,273,269,271,277
1012,777,279,274,278,267,279,267,277,273,266,273,275,268,273,271,268,271,270,274,269,269,267,268,278,272,265,273,276,268,272,270,268,270,271,269,270,268,274,265,272,270,278,270,272,275,268,271,279
1016,777,279,275,278,268,279,267,277,272,264,272,276,267,272,271,268,271,269,274,267,270,268,278,267,274,264,282,269,277,270,277,260,280,270,268,271,268,274,266,271,268,278,269,273,266,278,269,279
1020,771,278,274,277,268,278,267,278,272,265,272,275,268,272,270,268,271,269,274,268,269,268,279,267,273,264,281,268,278,270,278,260,279,270,279,269,278,272,274,269,278,268,271,271,275,270,271,278
1024,771,275,270,267,269,279,266,273,264,281,270,276,269,279,261,278,279,274,278,267,278,269,278,272,265,271,277,267,272,270,270,270,271,267,270,267,274,265,273,267,279,270,274,265,280,269,275,276
