88,362,118,117,278,118,118,268,118,118,278,117,118,274,118,116,274,118,118,274,118,118,273,117,118,269,118,117,279,118,118,268,117,279,118,117,270,118,118,267,118,118,268,117,118,268,118,117,268,118,118,278,117,118,268,117,118,278,118,117,279,118,117,267,124
92,366,118,117,278,118,118,268,118,118,279,117,118,275,118,272,118,118,275,117,118,275,117,117,269,118,118,278,118,270,118,117,277,118,118,269,118,118,269,117,270,118,117,267,118,118,268,117,118,279,118,117,267,118,279,117,118,278,118,117,269,118,117,278,124
96,366,118,117,278,118,118,268,118,279,118,117,275,118,118,273,118,275,118,117,275,118,117,268,118,278,118,117,270,118,118,278,117,270,118,117,268,118,118,268,118,268,117,117,269,118,118,278,118,269,118,117,278,118,118,278,118,268,118,117,279,118,117,267,124
100,367,118,117,278,118,118,268,118,279,118,117,274,118,275,116,118,274,118,274,118,118,268,117,118,279,118,269,118,118,279,117,267,118,118,268,118,269,118,117,268,118,268,117,118,279,118,117,269,118,279,117,117,277,118,268,118,118,279,117,268,118,117,267,124
104,366,118,117,278,118,270,117,118,279,118,274,118,118,274,116,275,118,118,274,118,270,117,117,279,118,270,117,118,279,118,268,117,269,118,117,269,118,268,117,118,268,117,278,118,118,269,117,279,118,118,278,117,268,118,117,279,118,268,117,118,269,117,278,124
108,365,118,117,278,118,270,117,118,279,118,273,118,275,118,116,275,118,274,117,269,118,117,278,118,270,118,117,279,118,270,117,267,118,118,269,118,268,118,268,118,118,278,117,268,118,118,278,118,279,118,267,117,118,279,117,268,118,268,117,118,279,117,268,124
112,366,118,117,278,118,269,117,279,118,118,273,118,274,118,273,118,274,118,117,270,118,278,117,269,118,118,277,118,270,118,267,117,270,118,117,268,118,269,117,279,118,117,267,118,278,118,278,118,268,118,117,278,118,268,117,269,118,118,278,118,268,117,278,124
116,367,118,117,278,118,270,117,279,118,275,117,118,275,118,273,118,275,118,269,118,279,117,117,269,118,279,117,269,118,269,117,269,118,118,267,118,268,118,278,118,269,117,278,118,118,279,117,268,118,279,117,267,118,269,117,118,279,118,267,118,279,117,272,124
120,366,118,117,279,118,270,117,279,118,275,117,274,118,275,116,275,118,118,269,118,278,117,270,118,278,118,270,118,268,118,268,117,268,118,117,268,118,279,117,268,118,279,117,279,118,269,117,278,118,118,267,117,269,118,277,118,268,118,279,118,273,117,272,124
124,366,118,117,277,118,270,117,279,118,275,117,275,118,276,116,276,118,269,117,279,118,268,117,280,118,269,117,268,118,270,117,268,118,118,268,118,279,118,268,118,279,117,277,118,269,118,278,118,269,118,267,117,279,118,268,118,278,118,273,118,273,117,273,124
